Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-08-27 00:00:00-04:00,31.431295794023978,31.567526061331737,31.363180660370094,31.48427391052246,7693100,0.0,0.0
2014-08-28 00:00:00-04:00,31.416170204120053,31.55997047585653,31.363192068351417,31.50699234008789,9746400,0.0,0.0
2014-08-29 00:00:00-04:00,31.484275928964777,31.59780212136296,31.38588964178342,31.575098037719727,7666700,0.0,0.0
2014-09-02 00:00:00-04:00,31.42373764316079,31.665924212168104,31.264803248579426,31.514556884765625,9798100,0.0,0.0
2014-09-03 00:00:00-04:00,31.55239495490443,31.673488227741263,31.52969086846357,31.62051010131836,8635400,0.0,0.0
2014-09-04 00:00:00-04:00,31.635651017443124,31.915678704035884,31.582672884495622,31.688629150390625,16785300,0.0,0.0
2014-09-05 00:00:00-04:00,31.681053460606606,31.681053460606606,31.49184506954908,31.665916442871094,12768100,0.0,0.0
2014-09-08 00:00:00-04:00,31.537257934913406,31.741603374155194,31.506986782022715,31.62051010131836,9097700,0.0,0.0
2014-09-09 00:00:00-04:00,31.612945409715028,31.80972091019791,31.59780838858687,31.741605758666992,11892500,0.0,0.0
2014-09-10 00:00:00-04:00,31.711335451327574,31.930815045824847,31.658357319508404,31.915678024291992,17558000,0.0,0.0
2014-09-11 00:00:00-04:00,31.774644112252513,32.064336977253234,31.759396813239324,31.980478286743164,19614000,0.305,0.0
2014-09-12 00:00:00-04:00,31.942353007894134,31.957597394732772,31.530684768271115,31.606918334960938,12966800,0.0,0.0
2014-09-15 00:00:00-04:00,31.599305766690218,31.698411760074002,31.50782487717252,31.637422561645508,12259600,0.0,0.0
2014-09-16 00:00:00-04:00,31.477329693882083,31.866125648211796,31.393471001661464,31.744150161743164,15232800,0.0,0.0
2014-09-17 00:00:00-04:00,31.843258454266902,31.850880650417285,31.500201464995673,31.721282958984375,16693800,0.0,0.0
2014-09-18 00:00:00-04:00,31.82800874313259,31.927114734332307,31.67553865854648,31.858503341674805,12586400,0.0,0.0
2014-09-19 00:00:00-04:00,32.00334520136884,32.28541294006265,31.828005639038917,32.05670928955078,47559700,0.0,0.0
2014-09-22 00:00:00-04:00,31.904235386825615,32.20917548962207,31.812754519236417,32.18630599975586,11518100,0.0,0.0
2014-09-23 00:00:00-04:00,32.01859876669351,32.140574264717806,31.927117870206605,31.93474006652832,10251300,0.0,0.0
2014-09-24 00:00:00-04:00,31.904242612959123,32.27779417808591,31.904242612959123,32.224430084228516,13540900,0.0,0.0
2014-09-25 00:00:00-04:00,32.064333200057646,32.14818897256453,31.84325175259732,31.850873947143555,11076300,0.0,0.0
2014-09-26 00:00:00-04:00,32.01859240023731,32.20917925976253,31.797510945238127,32.17106246948242,9939600,0.0,0.0
2014-09-29 00:00:00-04:00,31.94235470415556,32.21679730368737,31.927107408383073,32.20917510986328,12441100,0.0,0.0
2014-09-30 00:00:00-04:00,32.09483189813926,32.63610088915972,32.079587505716354,32.52174758911133,22613700,0.0,0.0
2014-10-01 00:00:00-04:00,32.43788526932069,32.66658893576348,32.30066248783003,32.582733154296875,30409700,0.0,0.0
2014-10-02 00:00:00-04:00,32.47600568746693,32.613228484274906,32.338782890658955,32.52174758911133,16643200,0.0,0.0
2014-10-03 00:00:00-04:00,32.674212829674175,32.83430509944514,32.52174275498167,32.780941009521484,14046300,0.0,0.0
2014-10-06 00:00:00-04:00,32.8038083063574,33.29933528889663,32.75806932269967,33.238346099853516,20328100,0.0,0.0
2014-10-07 00:00:00-04:00,33.146871738105695,33.65002101408688,33.146871738105695,33.482303619384766,24936600,0.0,0.0
2014-10-08 00:00:00-04:00,33.22309905001069,33.97019910720898,33.16973205980961,33.96257400512695,26115600,0.0,0.0
2014-10-09 00:00:00-04:00,33.878717319108205,34.11504605940546,33.44417953491211,33.44417953491211,25029300,0.0,0.0
2014-10-10 00:00:00-04:00,33.451807139861174,34.206529491765515,33.428934738686216,33.90159225463867,25920800,0.0,0.0
2014-10-13 00:00:00-04:00,33.75674908926546,34.02357248063904,33.566162198909396,33.596656799316406,20175200,0.0,0.0
2014-10-14 00:00:00-04:00,33.573780919635915,33.63476720072935,33.13924312489349,33.26884078979492,21027400,0.0,0.0
2014-10-15 00:00:00-04:00,32.55224030662796,33.184987248073945,32.55224030662796,32.95628356933594,22988600,0.0,0.0
2014-10-16 00:00:00-04:00,32.51412990157054,32.735208519861956,32.30829567781595,32.445518493652344,22519200,0.0,0.0
2014-10-17 00:00:00-04:00,32.54461666979897,32.80381495955303,32.254926687463694,32.6894645690918,23236000,0.0,0.0
2014-10-20 00:00:00-04:00,32.59034970172399,33.13924073256336,32.55985510931638,33.002017974853516,17647800,0.0,0.0
2014-10-21 00:00:00-04:00,31.103777562785496,31.4010926238659,30.692109212924194,31.012296676635742,55953500,0.0,0.0
2014-10-22 00:00:00-04:00,30.638739322537393,31.34010040529965,30.57012794387722,30.966548919677734,27728200,0.0,0.0
2014-10-23 00:00:00-04:00,31.21050143160139,31.54593614796845,31.058034278479493,31.14951515197754,23346800,0.0,0.0
2014-10-24 00:00:00-04:00,31.241006505207736,31.462088022770182,31.195264599052418,31.279123306274414,13396000,0.0,0.0
2014-10-27 00:00:00-04:00,31.02753944479079,31.187631699206136,30.920811275180558,31.073278427124023,17222500,0.0,0.0
2014-10-28 00:00:00-04:00,31.0732855155818,31.149522017069167,30.88269862405115,30.920818328857422,18658700,0.0,0.0
2014-10-29 00:00:00-04:00,30.989427913703416,31.279117878037233,30.890321921628686,31.225753784179688,25761800,0.0,0.0
2014-10-30 00:00:00-04:00,31.2562475801091,31.706032722586887,31.126649900676906,31.561187744140625,18295600,0.0,0.0
2014-10-31 00:00:00-04:00,31.888984357374145,31.934723327580365,31.561174832985444,31.927101135253906,18477700,0.0,0.0
2014-11-03 00:00:00-05:00,31.858488135862753,32.232036611275674,31.70601812404941,31.873735427856445,13230600,0.0,0.0
2014-11-04 00:00:00-05:00,31.84325375305869,32.056710111257985,31.759395067159033,31.881370544433594,10105300,0.0,0.0
2014-11-05 00:00:00-05:00,32.24729585658756,32.43026052020902,32.01097001339383,32.254920959472656,20676800,0.0,0.0
2014-11-06 00:00:00-05:00,32.34640178973919,32.491246754971904,32.10245084401846,32.23967361450195,11528800,0.0,0.0
2014-11-07 00:00:00-05:00,32.36164870392311,32.36927089858203,32.12531995575178,32.262542724609375,11803800,0.0,0.0
2014-11-10 00:00:00-05:00,32.209178351633206,32.45312929229738,32.08720288130112,32.3159065246582,9088900,0.0,0.0
2014-11-11 00:00:00-05:00,32.30828751440556,32.559860674456296,32.29304021559569,32.40739059448242,8563700,0.0,0.0
2014-11-12 00:00:00-05:00,32.40739015160198,32.69708300878089,32.25492298183662,32.55986022949219,12768800,0.0,0.0
2014-11-13 00:00:00-05:00,32.514121426682465,32.841931078166596,32.49887412799427,32.620849609375,12007700,0.0,0.0
2014-11-14 00:00:00-05:00,32.5522380805905,32.75807224981656,32.399768002483256,32.57510757446289,10939500,0.0,0.0
2014-11-17 00:00:00-05:00,32.59035015758291,32.77331480646339,32.57510286116583,32.719947814941406,10664000,0.0,0.0
2014-11-18 00:00:00-05:00,32.74282607179564,33.43656218820767,32.59035598847021,33.18498611450195,26143000,0.0,0.0
2014-11-19 00:00:00-05:00,33.29170896092539,33.87109460301271,33.207853191264256,33.711002349853516,25402300,0.0,0.0
2014-11-20 00:00:00-05:00,33.51279381219637,33.8634729476101,33.42893512587465,33.7338752746582,13465400,0.0,0.0
2014-11-21 00:00:00-05:00,33.98545437791317,34.10742986672774,33.756747791776434,33.92446517944336,14382700,0.0,0.0
2014-11-24 00:00:00-05:00,33.93207287651963,34.13790697121781,33.695747103740224,33.74911117553711,12890800,0.0,0.0
2014-11-25 00:00:00-05:00,33.74912208855933,33.9930730408352,33.63476880737545,33.871097564697266,10741700,0.0,0.0
2014-11-26 00:00:00-05:00,33.767476237081986,34.05916861569876,33.752123544276884,33.99776077270508,9199200,0.305,0.0
2014-11-28 00:00:00-05:00,33.89029358403424,34.542766898606146,33.89029358403424,34.41227340698242,10502000,0.0,0.0
2014-12-01 00:00:00-05:00,33.91330927397757,34.36620328729117,33.87492902096298,34.19732666015625,10065700,0.0,0.0
2014-12-02 00:00:00-05:00,34.059166516661975,34.28945103809283,33.951700601876006,34.18966293334961,9878100,0.0,0.0
2014-12-03 00:00:00-05:00,34.097541844017925,34.1128945336534,33.5909147989517,33.621620178222656,15246500,0.0,0.0
2014-12-04 00:00:00-05:00,33.48345921574938,33.652335925543234,33.29155492852074,33.3913459777832,13779700,0.0,0.0
2014-12-05 00:00:00-05:00,33.39134391446665,33.47578226414597,33.16105936966743,33.414371490478516,12536900,0.0,0.0
2014-12-08 00:00:00-05:00,33.399015342033586,33.491131493005625,33.076617598311124,33.11499786376953,12802300,0.0,0.0
2014-12-09 00:00:00-05:00,32.35505677476675,32.646749117910446,31.986598048706455,32.2706184387207,25714600,0.0,0.0
2014-12-10 00:00:00-05:00,32.27061077742669,32.424134722132976,31.902155067067028,31.932857513427734,18324100,0.0,0.0
2014-12-11 00:00:00-05:00,31.948218871944725,32.24758903485138,31.856105651410328,31.879133224487305,16201500,0.0,0.0
2014-12-12 00:00:00-05:00,31.771665475337898,31.940542143407956,31.3725043051345,31.403209686279297,18432400,0.0,0.0
2014-12-15 00:00:00-05:00,31.572082223869835,31.610462481166497,31.134540848590806,31.142215728759766,23378500,0.0,0.0
2014-12-16 00:00:00-05:00,30.85819743422728,31.710252591846057,30.551149528125176,31.004043579101562,23475400,0.0,0.0
2014-12-17 00:00:00-05:00,31.042430142883163,32.05568433938912,30.9963749973679,31.894485473632812,20223900,0.0,0.0
2014-12-18 00:00:00-05:00,32.1324476845881,32.539283752441406,32.048009347133316,32.539283752441406,18030700,0.0,0.0
2014-12-19 00:00:00-05:00,32.57766496768944,32.84633267909396,32.15547619631264,32.201534271240234,24009500,0.0,0.0
2014-12-22 00:00:00-05:00,32.347368997222716,32.57765343387761,32.308988745817814,32.508567810058594,11190900,0.0,0.0
2014-12-23 00:00:00-05:00,32.65442158966601,33.1149905296153,32.60068864427945,32.9844970703125,13411300,0.0,0.0
2014-12-24 00:00:00-05:00,33.084290155389965,33.18408118115108,32.946118866867295,32.96147155761719,6405900,0.0,0.0
2014-12-26 00:00:00-05:00,32.98450352394071,33.237815612007175,32.95379814107614,32.97682571411133,6466900,0.0,0.0
2014-12-29 00:00:00-05:00,32.854015918482716,33.053598032380485,32.61605645805565,32.90007400512695,8694500,0.0,0.0
2014-12-30 00:00:00-05:00,32.80795345875148,32.99985771805384,32.73886780827356,32.82330322265625,9222000,0.0,0.0
2014-12-31 00:00:00-05:00,32.94611238843991,32.961465076170896,32.408782958984375,32.408782958984375,9369500,0.0,0.0
2015-01-02 00:00:00-05:00,32.43949099111828,32.54695982373737,32.08638789719151,32.34737777709961,9921100,0.0,0.0
2015-01-05 00:00:00-05:00,32.76956651359694,32.98450125060886,32.30132263420342,32.34737777709961,26292600,0.0,0.0
2015-01-06 00:00:00-05:00,32.55462207240665,32.961457960662365,32.42412864720204,32.59300231933594,16897500,0.0,0.0
2015-01-07 00:00:00-05:00,32.85400214436111,33.09196443324916,32.68512842058749,32.99985122680664,13412300,0.0,0.0
2015-01-08 00:00:00-05:00,33.14569386697485,33.44506395234386,33.08428311703981,33.39900588989258,21743600,0.0,0.0
2015-01-09 00:00:00-05:00,33.36831290374614,33.437398552897385,32.96915170067523,33.03055953979492,12733500,0.0,0.0
2015-01-12 00:00:00-05:00,33.06126143214913,33.16105245443541,32.59301462937455,32.73118591308594,11415800,0.0,0.0
2015-01-13 00:00:00-05:00,32.87703471475409,33.19175754081379,32.585339459700194,32.7235107421875,12529500,0.0,0.0
2015-01-14 00:00:00-05:00,32.30132869249164,32.70048700417889,32.293650881751404,32.66978454589844,13447600,0.0,0.0
2015-01-15 00:00:00-05:00,32.8770368097729,32.9000643822461,32.37040678955139,32.53160858154297,11193100,0.0,0.0
2015-01-16 00:00:00-05:00,32.51624651568954,32.692798019610535,32.42413332412761,32.6467399597168,15114900,0.0,0.0
2015-01-20 00:00:00-05:00,32.77724510323323,33.26084461274036,32.70815945901792,33.130348205566406,17047300,0.0,0.0
2015-01-21 00:00:00-05:00,32.92307848128797,33.33759218552843,32.823287494365225,33.28385925292969,10720600,0.0,0.0
2015-01-22 00:00:00-05:00,33.29154699747631,33.64465302730911,33.06126249330802,33.60626983642578,14709100,0.0,0.0
2015-01-23 00:00:00-05:00,33.468105397483825,33.58324913724516,33.1457076113152,33.24549865722656,12357700,0.0,0.0
2015-01-26 00:00:00-05:00,33.14569384203195,33.18407409659961,32.87702913183264,33.00752258300781,11151900,0.0,0.0
2015-01-27 00:00:00-05:00,32.65442747228455,32.73118800002903,32.35505731456409,32.539283752441406,15274000,0.0,0.0
2015-01-28 00:00:00-05:00,32.69279825684523,32.85399707530472,32.16314374123879,32.17849349975586,14278500,0.0,0.0
2015-01-29 00:00:00-05:00,32.063357416487605,32.35505265067718,31.833072938222585,32.31666946411133,13657900,0.0,0.0
2015-01-30 00:00:00-05:00,32.10941311749416,32.186173628517835,31.556728067801107,31.602783203125,19193700,0.0,0.0
2015-02-02 00:00:00-05:00,31.633500372522573,31.955901081117197,31.39554094269693,31.925195693969727,15197500,0.0,0.0
2015-02-03 00:00:00-05:00,32.048007684374355,32.12476820813624,31.7563124232719,31.955894470214844,13193100,0.0,0.0
2015-02-04 00:00:00-05:00,32.06336551520228,32.30900274449264,31.948221782873222,31.994279861450195,16400000,0.0,0.0
2015-02-05 00:00:00-05:00,32.086398791150415,32.101751486737115,31.863789097484222,32.0787239074707,11078500,0.0,0.0
2015-02-06 00:00:00-05:00,31.955891686524264,32.055679773076875,31.717929398429373,31.817720413208008,12366400,0.0,0.0
2015-02-09 00:00:00-05:00,31.76398746911037,31.817720416714163,31.50299761150935,31.64884376525879,13371100,0.0,0.0
2015-02-10 00:00:00-05:00,32.938449989421535,33.03056322248436,32.393442545478415,32.546966552734375,32184200,0.0,0.0
2015-02-11 00:00:00-05:00,32.31668024727964,32.616053389965195,32.00963514988263,32.5239372253418,20496300,0.0,0.0
2015-02-12 00:00:00-05:00,32.546953918252385,32.746533000451215,32.29363896538097,32.370399475097656,13818200,0.0,0.0
2015-02-13 00:00:00-05:00,32.25526634224953,32.416465207730326,32.05568428460302,32.23223876953125,10792100,0.0,0.0
2015-02-17 00:00:00-05:00,32.094058990478516,32.14779193143075,31.963562613719038,32.094058990478516,12804200,0.0,0.0
2015-02-18 00:00:00-05:00,32.0479950488465,32.0863752955953,31.833063324473102,32.03264236450195,9789800,0.0,0.0
2015-02-19 00:00:00-05:00,31.994269169414913,32.42413564113108,31.87912547556526,32.324344635009766,16578300,0.0,0.0
2015-02-20 00:00:00-05:00,32.2706099236343,32.324342863626015,31.96356204234538,32.21687698364258,15982400,0.0,0.0
2015-02-23 00:00:00-05:00,32.01730140193601,32.37040448645894,32.001948711970726,32.1247673034668,11830300,0.0,0.0
2015-02-24 00:00:00-05:00,32.12477923914804,32.493238078760115,32.063371384697554,32.33971405029297,12782700,0.0,0.0
2015-02-25 00:00:00-05:00,32.3704068278473,32.42414271072567,32.04033421851087,32.27829360961914,10323300,0.0,0.0
2015-02-26 00:00:00-05:00,32.270604731259745,32.66208793509871,32.21687179991371,32.59300231933594,14346500,0.0,0.0
2015-02-27 00:00:00-05:00,32.63906428985502,33.51414690905892,32.60068403831942,33.2378044128418,28312800,0.0,0.0
2015-03-02 00:00:00-05:00,33.237824697867346,33.237824697867346,33.068950902402015,33.16106414794922,13514600,0.0,0.0
2015-03-03 00:00:00-05:00,33.091961487550975,33.130341742800084,32.88470459533485,32.96914291381836,10036300,0.0,0.0
2015-03-04 00:00:00-05:00,32.94611210189075,32.9921701646831,32.60068687973818,32.623714447021484,16263000,0.0,0.0
2015-03-05 00:00:00-05:00,32.66978517289377,32.70816544265104,32.431822815235684,32.546966552734375,9223000,0.0,0.0
2015-03-06 00:00:00-05:00,32.33202901521838,32.39343978417671,31.72561377700144,31.8714599609375,18180500,0.0,0.0
2015-03-09 00:00:00-04:00,31.879116168830258,31.89446885207656,31.717917387081457,31.771650314331055,10123300,0.0,0.0
2015-03-10 00:00:00-04:00,31.549040462161784,31.58742363397947,31.226642902112413,31.234317779541016,14599100,0.0,0.0
2015-03-11 00:00:00-04:00,31.265040268005528,31.265040268005528,30.766090971599777,30.78144073486328,18549700,0.0,0.0
2015-03-12 00:00:00-04:00,31.03685070831415,31.400625228881836,30.974933337114027,31.400625228881836,17728700,0.33,0.0
2015-03-13 00:00:00-04:00,31.30001872266707,31.400637812779653,30.65761134546687,30.889806747436523,17438400,0.0,0.0
2015-03-16 00:00:00-04:00,30.959455516124077,31.23034957088066,30.9517169513555,31.18391227722168,15238800,0.0,0.0
2015-03-17 00:00:00-04:00,31.478028544406985,31.524468795850133,31.207134458965516,31.354190826416016,21661800,0.0,0.0
2015-03-18 00:00:00-04:00,31.330967753887236,31.570904590351564,30.804656788595192,31.423845291137695,26247500,0.0,0.0
2015-03-19 00:00:00-04:00,31.330970489952918,31.361930655914644,30.928497190022252,30.974937438964844,16057600,0.0,0.0
2015-03-20 00:00:00-04:00,31.013639428258617,31.470291590333428,30.967199174437297,31.462553024291992,31608500,0.0,0.0
2015-03-23 00:00:00-04:00,31.454797781099774,31.68699304384447,31.34644018865378,31.43931770324707,17060500,0.0,0.0
2015-03-24 00:00:00-04:00,31.663787554743365,31.72570789187254,31.32323455810547,31.32323455810547,13485700,0.0,0.0
2015-03-25 00:00:00-04:00,31.416114068151547,31.501253060745285,31.14521995764817,31.307756423950195,22811300,0.0,0.0
2015-03-26 00:00:00-04:00,31.222613836263367,31.392891801844375,31.137474853472863,31.2303524017334,17359600,0.0,0.0
2015-03-27 00:00:00-04:00,31.330970364280223,31.330970364280223,30.93623858368528,31.021377563476562,14384400,0.0,0.0
2015-03-30 00:00:00-04:00,31.044598007700635,31.43159124548793,30.913018771540425,31.354190826416016,12561400,0.0,0.0
2015-03-31 00:00:00-04:00,31.354194552812764,31.656051794282348,31.23035682010387,31.385154724121094,16604800,0.0,0.0
2015-04-01 00:00:00-04:00,31.570912079441868,31.586392164742996,31.137478548583395,31.48577308654785,14300700,0.0,0.0
2015-04-02 00:00:00-04:00,31.524471823538484,31.632829468122008,31.33097518606094,31.48577308654785,14343100,0.0,0.0
2015-04-06 00:00:00-04:00,31.555426054430022,32.205574752077375,31.41610826546817,31.865018844604492,19843400,0.0,0.0
2015-04-07 00:00:00-04:00,31.772153948459376,32.01982946018597,31.710236546790227,31.741193771362305,9773400,0.0,0.0
2015-04-08 00:00:00-04:00,31.7179590578401,31.803098025493636,31.532203994344666,31.648300170898438,8954700,0.0,0.0
2015-04-09 00:00:00-04:00,31.57864201101293,31.795360193445255,31.447065750717922,31.772138595581055,12710900,0.0,0.0
2015-04-10 00:00:00-04:00,31.803100395646297,31.85727920591381,31.617342365783585,31.64056396484375,8720000,0.0,0.0
2015-04-13 00:00:00-04:00,31.71022025053075,31.71022025053075,31.501243591308594,31.501243591308594,9616300,0.0,0.0
2015-04-14 00:00:00-04:00,31.416111161673545,31.462551413116696,31.207134458965516,31.354190826416016,11209700,0.0,0.0
2015-04-15 00:00:00-04:00,31.416116527455,31.586394525972104,31.20713978905435,31.269060134887695,11189100,0.0,0.0
2015-04-16 00:00:00-04:00,31.2767889444475,31.625083399791304,31.191649971749715,31.423845291137695,13121000,0.0,0.0
2015-04-17 00:00:00-04:00,31.323237271555293,31.47029365618991,31.036860116311047,31.19165802001953,15330300,0.0,0.0
2015-04-20 00:00:00-04:00,31.284521701064687,31.656037686142348,31.27678313794867,31.470279693603516,13023700,0.0,0.0
2015-04-21 00:00:00-04:00,31.478024782781272,31.725703141689728,31.37740867879755,31.56316375732422,19673100,0.0,0.0
2015-04-22 00:00:00-04:00,32.16687189667232,32.17461046061152,31.787617308136014,31.97337532043457,26887200,0.0,0.0
2015-04-23 00:00:00-04:00,31.911459360305624,32.05077715043985,31.671522510069156,31.694744110107422,17408800,0.0,0.0
2015-04-24 00:00:00-04:00,31.76439929997571,31.82631667029969,31.58638280057446,31.648300170898438,11623300,0.0,0.0
2015-04-27 00:00:00-04:00,31.73345927532901,31.84955847807817,31.563181231970344,31.601882934570312,10044600,0.0,0.0
2015-04-28 00:00:00-04:00,31.694749178379176,31.710229263372145,31.423852119788737,31.555431365966797,12174800,0.0,0.0
2015-04-29 00:00:00-04:00,31.47027556418956,31.53993443318585,31.269040471824024,31.338699340820312,11371400,0.0,0.0
2015-04-30 00:00:00-04:00,31.269053218425586,31.408371013210047,31.17617272021998,31.39289093017578,12700800,0.0,0.0
2015-05-01 00:00:00-04:00,31.408368154244634,31.679262201376158,31.346447827743898,31.663782119750977,10848300,0.0,0.0
2015-05-04 00:00:00-04:00,31.64057626858694,31.810851330273493,31.555437261481227,31.70249366760254,10204800,0.0,0.0
2015-05-05 00:00:00-04:00,31.841801749725192,31.841801749725192,31.485768695030522,31.539947509765625,11721300,0.0,0.0
2015-05-06 00:00:00-04:00,31.764395284905362,31.803094005531705,31.261303059193505,31.470279693603516,11906900,0.0,0.0
2015-05-07 00:00:00-04:00,31.369664382528654,31.663780008751335,31.35418430193552,31.501243591308594,13834700,0.0,0.0
2015-05-08 00:00:00-04:00,31.73344616385084,31.865022450245455,31.617347009070993,31.717966079711914,11144400,0.0,0.0
2015-05-11 00:00:00-04:00,31.71797189270195,32.03530629439774,31.640574410346762,31.68701171875,10113500,0.0,0.0
2015-05-12 00:00:00-04:00,31.555416251475233,31.702472559684544,31.36191971053108,31.49349594116211,12384500,0.0,0.0
2015-05-13 00:00:00-04:00,31.53994328460402,32.01207542335401,31.516724639263387,31.772138595581055,13183700,0.0,0.0
2015-05-14 00:00:00-04:00,31.9656397418206,32.19783508593318,31.934679575265857,32.12043762207031,9961000,0.0,0.0
2015-05-15 00:00:00-04:00,32.081742656701806,32.26749777279088,32.06626257160699,32.135921478271484,8479000,0.0,0.0
2015-05-18 00:00:00-04:00,32.112696469530114,32.112696469530114,31.926938437691277,31.981117248535156,11511700,0.0,0.0
2015-05-19 00:00:00-04:00,31.911454998827235,32.03529268951846,31.834057549341512,31.97337532043457,9072000,0.0,0.0
2015-05-20 00:00:00-04:00,32.019809760421104,32.19008767716877,31.973372475870416,32.004329681396484,10965200,0.0,0.0
2015-05-21 00:00:00-04:00,31.934675707609596,31.98111595181726,31.787619363070775,31.911457061767578,9270900,0.0,0.0
2015-05-22 00:00:00-04:00,31.82632383967615,31.919204344870153,31.764406455404313,31.89598274230957,11909500,0.0,0.0
2015-05-26 00:00:00-04:00,31.826320300433487,31.872760547866104,31.532207590931748,31.725704193115234,15194300,0.0,0.0
2015-05-27 00:00:00-04:00,31.686997159899057,31.88823524560157,31.601861149434665,31.82631492614746,9863100,0.0,0.0
2015-05-28 00:00:00-04:00,31.8882447578382,31.9656422277201,31.640569311187065,31.84180450439453,9395200,0.0,0.0
2015-05-29 00:00:00-04:00,31.872771681813962,31.872771681813962,31.555437261481227,31.70249366760254,19628600,0.0,0.0
2015-06-01 00:00:00-04:00,32.01208764019613,32.05078638137372,31.640574410346762,31.68701171875,12684100,0.0,0.0
2015-06-02 00:00:00-04:00,31.609605050795608,31.857280465388566,31.48576734349913,31.725704193115234,11878600,0.0,0.0
2015-06-03 00:00:00-04:00,31.81083662901643,31.89597559677549,31.563161242366526,31.63282012939453,8153800,0.0,0.0
2015-06-04 00:00:00-04:00,31.50897897735623,31.717955615501054,31.36966121859301,31.416101455688477,10145800,0.0,0.0
2015-06-05 00:00:00-04:00,31.33096560128269,31.361925762413605,31.02137284754395,31.036849975585938,15975600,0.0,0.0
2015-06-08 00:00:00-04:00,31.036849858576364,31.160687550109685,30.974932489071435,31.083290100097656,14339300,0.0,0.0
2015-06-09 00:00:00-04:00,31.09103239799154,31.284528998783195,31.044595103416786,31.114253997802734,10772700,0.0,0.0
2015-06-10 00:00:00-04:00,31.207140377335254,31.377418379062245,31.176180203834956,31.214881896972656,11979900,0.0,0.0
2015-06-11 00:00:00-04:00,31.30071309982932,31.409964674570162,31.238281927473327,31.29290771484375,11944900,0.33,0.0
2015-06-12 00:00:00-04:00,31.246084043632337,31.308512232575225,31.090009105952372,31.183652877807617,15568600,0.0,0.0
2015-06-15 00:00:00-04:00,31.08221665173303,31.10562685797274,30.879318274712926,30.894926071166992,11364800,0.0,0.0
2015-06-16 00:00:00-04:00,30.926139556300296,31.339735715054662,30.902726374773525,31.277307510375977,12517400,0.0,0.0
2015-06-17 00:00:00-04:00,31.277311369216637,31.464598983241903,31.222682590169406,31.425580978393555,13898400,0.0,0.0
2015-06-18 00:00:00-04:00,31.339740496535153,31.79235770126207,31.339740496535153,31.722124099731445,16314600,0.0,0.0
2015-06-19 00:00:00-04:00,31.67529480867698,31.722118193273523,31.527025222778317,31.52702522277832,23550600,0.0,0.0
2015-06-22 00:00:00-04:00,31.612862946882014,31.84697688792913,31.573844949001636,31.589452743530273,8775900,0.0,0.0
2015-06-23 00:00:00-04:00,31.550433477879924,31.620667061995427,31.456789691353357,31.511415481567383,11094900,0.0,0.0
2015-06-24 00:00:00-04:00,31.503611093576612,31.56604227115909,31.363143920898438,31.363143920898438,10385100,0.0,0.0
2015-06-25 00:00:00-04:00,31.433377474608072,31.480200857746325,31.230482101440426,31.23048210144043,10607600,0.0,0.0
2015-06-26 00:00:00-04:00,31.292906438260253,31.487999378590757,31.21487045288086,31.21487045288086,16215600,0.0,0.0
2015-06-29 00:00:00-04:00,31.058803415748415,31.19927060671317,30.746656417846676,30.74665641784668,15500800,0.0,0.0
2015-06-30 00:00:00-04:00,30.910529102137904,30.910529102137904,30.528145590172343,30.61398696899414,14621300,0.0,0.0
2015-07-01 00:00:00-04:00,30.7310460712011,30.90272586389122,30.653007095539646,30.824689865112305,11177400,0.0,0.0
2015-07-02 00:00:00-04:00,30.926130832492312,31.066597974498865,30.707624735547817,30.816879272460938,8975900,0.0,0.0
2015-07-06 00:00:00-04:00,30.68421492123646,30.902718044031754,30.606178942204362,30.762250900268555,10252600,0.0,0.0
2015-07-07 00:00:00-04:00,30.816887988962353,31.51141851150716,30.746654398093632,31.409969329833984,20335000,0.0,0.0
2015-07-08 00:00:00-04:00,31.207074335535932,31.394361928951025,31.09001735698953,31.10562515258789,11383700,0.0,0.0
2015-07-09 00:00:00-04:00,31.573840580756592,31.667487334972364,31.136834301944354,31.15243911743164,13392000,0.0,0.0
2015-07-10 00:00:00-04:00,31.42556895160383,31.620661878065075,31.339727587659787,31.51921272277832,13360400,0.0,0.0
2015-07-13 00:00:00-04:00,31.65187773104967,31.815755076224956,31.597251949324573,31.72991371154785,9854200,0.0,0.0
2015-07-14 00:00:00-04:00,31.917209024957288,32.19814038306354,31.870385643498437,32.127906799316406,19531000,0.0,0.0
2015-07-15 00:00:00-04:00,32.11231037358165,32.27618778618668,32.073289390394976,32.096702575683594,11252100,0.0,0.0
2015-07-16 00:00:00-04:00,32.32300007389226,32.4634672427648,32.268374283428756,32.36982345581055,10483700,0.0,0.0
2015-07-17 00:00:00-04:00,32.2371653367035,32.24496774613561,32.03426696887684,32.19034194946289,9608300,0.0,0.0
2015-07-20 00:00:00-04:00,32.268369203436016,32.41664173439362,32.16692302390716,32.29178237915039,10024200,0.0,0.0
2015-07-21 00:00:00-04:00,32.29177760547411,32.401029153051105,32.07327153343871,32.14350509643555,13653800,0.0,0.0
2015-07-22 00:00:00-04:00,31.846974137024553,32.455663186651385,31.67529138892174,31.917207717895508,15528600,0.0,0.0
2015-07-23 00:00:00-04:00,31.98744309062679,32.01085329326777,31.589451784436136,31.870386123657227,13522200,0.0,0.0
2015-07-24 00:00:00-04:00,31.80795775631789,31.86258652877486,31.534828778446023,31.558238983154297,10912500,0.0,0.0
